district,fips,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd,vs
Caddo,22017,44.0,2003.0,9.072660109920257,13.000115727394265,16.9275713448683,0.49613290572146895,66.25348472310478,0.3226174909333709,4.656223734051212
Bossier,22015,44.0,2003.0,8.392356963945021,12.135365517170015,15.878374070395019,0.7369164183305353,64.37755142627263,0.29573572258051906,4.402458469447296
Webster,22119,44.0,2003.0,7.9304578644321255,11.751201729276056,15.571945594119978,0.6517506901457837,65.29194502327834,0.27937287775041125,4.462615358363399
Lafourche,22057,44.0,2003.0,9.519388946921099,14.508762474312048,19.49813600170301,0.0,74.26533466915818,0.4830193339141024,4.121479936389971
Terrebonne,22109,44.0,2003.0,9.994462296929342,14.625241078721384,19.256019860513526,0.0019256922033358546,77.13693067352764,0.4107988637373672,4.707154866799964
Ascension,22005,44.0,2003.0,8.025055467304975,14.25924512942966,20.493434791554357,0.0,72.64354014075943,0.5585864007290512,3.532496984775372
Iberville,22047,44.0,2003.0,8.342724948532084,14.52601961865967,20.709314288787258,0.0,72.90711283373314,0.5543803090699592,3.5614422845658065
West Baton Rouge,22121,44.0,2003.0,8.592439736954033,14.723187752803602,20.853935768653166,0.0,73.04341919696608,0.5538939318668727,3.9811213602145537
Pointe Coupee,22077,44.0,2003.0,8.682260065399205,14.707542326999866,20.7328245886005,0.0,73.84728728302042,0.5255019748459143,3.9682045249311595
East Baton Rouge,22033,44.0,2003.0,8.326238124718696,14.410343628220337,20.49444913172196,0.0,72.7647245979389,0.5536911993230799,4.01073481020392
West Feliciana,22125,44.0,2003.0,8.181565126060528,14.320152825091728,20.458740524122923,0.0,73.68310636820914,0.5311201491767666,4.313594452835022
East Feliciana,22037,44.0,2003.0,7.519787077969491,13.61236596754465,19.7049448571198,0.0,73.82352733571167,0.5249699964001204,4.432280998726535
Rapides,22079,44.0,2003.0,8.21283773844152,14.023344711941412,19.833851685441314,0.0,76.07658050894861,0.4410098230935992,4.534318659730888
Grant,22043,44.0,2003.0,8.208445929738074,13.829476379121022,19.450506828503965,0.0,76.32748700182768,0.4320385813009111,4.317325145119764
Concordia,22029,44.0,2003.0,6.914454579026898,13.033124986569518,19.151795394112128,0.0,73.13850329989131,0.4670578363525736,4.031077865873215
St. Helena,22091,44.0,2003.0,7.1847960950767265,13.416098159548383,19.647400224020043,0.0,72.93288830549321,0.5352711880641644,4.395164159625555
Livingston,22063,44.0,2003.0,7.873456850772911,13.99560942351096,20.117761996249,0.0,74.24822716190339,0.5209881663889356,3.985023203348872
Vernon,22115,44.0,2003.0,8.901571436451873,14.603497361873961,20.305423287296065,0.0,72.02948871301727,0.5124990337290211,4.763778378071601
Beauregard,22011,44.0,2003.0,9.353128995931947,15.108876791036913,20.86462458614188,0.0,74.0463886714073,0.4785120638244396,4.4372951499917965
St. Martin,22099,44.0,2003.0,8.503484954309654,14.519168151121365,20.534851347933092,0.0,73.27366436358578,0.5267903334045738,3.656876486142475
St. Mary,22101,44.0,2003.0,9.442604385780928,14.356197960364899,19.269791534948883,0.0,77.66961938652778,0.38760323271255304,4.201247410038603
Iberia,22045,44.0,2003.0,9.273909116756379,14.162393475267097,19.050877833777832,0.0,77.95634587039234,0.34527998438983426,4.33757240878477
Vermilion,22113,44.0,2003.0,9.182530279914134,14.311444834146586,19.440359388379047,0.0,78.17158972129309,0.3516405919573932,4.3146940902764594
Acadia,22001,44.0,2003.0,9.21036235889329,14.849138614952135,20.487914871010975,0.0,75.91322785071688,0.4485149174416132,4.026312337024145
Lafayette,22055,44.0,2003.0,8.783617246594625,14.58314593341074,20.382674620226855,0.0,73.23526450484934,0.48080492846339246,3.926422585290826
St. Landry,22097,44.0,2003.0,8.874995499519573,14.932538039680022,20.99008057984049,0.0,74.03402035388116,0.5164950336970647,4.100957746657495
Calcasieu,22019,44.0,2003.0,9.714869656230924,15.150218801730603,20.585567947230274,0.0,77.38026234436073,0.40640205064469426,3.983693893312892
Jefferson Davis,22053,44.0,2003.0,9.293167130040311,14.931305581983175,20.56944403392603,0.0,76.17117803261951,0.43147099985522824,3.9520229245422387
Cameron,22023,44.0,2003.0,10.31182045676573,14.888451713647527,19.465082970529348,0.0,81.72516012875349,0.29716451514690745,4.400340494747678
Union,22111,44.0,2003.0,4.304723613049739,9.065700861013852,13.826678108977934,0.40072036600582656,66.98891174795398,0.18763881095053164,3.875171714664518
Lincoln,22061,44.0,2003.0,5.314460495342647,10.211793171435323,15.109125847527997,0.029975420866296128,68.64067266177715,0.22232446295757904,4.146672899185006
Ouachita,22073,44.0,2003.0,4.9915808112342015,10.14112907031984,15.29067732940546,0.0,70.08800169185466,0.24569764444507308,3.810838522341692
Morehouse,22067,44.0,2003.0,2.9414985581210153,8.150258353049987,13.359018147978935,0.1968478461888673,68.20843183227007,0.1930813407954942,3.721998179535264
Jefferson,22051,44.0,2003.0,9.901788084232996,14.532162837661224,19.162537591089464,0.0,73.93734708807179,0.4725762018837192,4.12609353683945
St. Charles,22089,44.0,2003.0,9.007331815062583,14.379331739722176,19.75133166438176,0.0,72.16083030652032,0.5221451410443851,3.5712303041955704
Plaquemines,22075,44.0,2003.0,10.95161184696095,14.51629452891505,18.080977210869204,0.0,77.76438562822977,0.3789677133671287,5.033949928656066
Orleans,22071,44.0,2003.0,9.595175154699652,14.431231568698381,19.267287982697102,0.0,69.41606480311751,0.548156940485957,4.39897538429866
St. Bernard,22087,44.0,2003.0,9.481172806429774,13.614456545543387,17.747740284657016,0.0,76.18396248248709,0.4111930397677953,4.943183271638415
St. Tammany,22103,44.0,2003.0,7.651587054349904,13.48124786221684,19.310908670083784,0.0,71.79608493136166,0.5311685337078365,4.588485994015433
St. John the Baptist,22095,44.0,2003.0,9.113394639114812,14.386756100634338,19.660117562153864,0.0,73.31374426713873,0.4992378845256723,3.6175583308823094
St. James,22093,44.0,2003.0,8.312828478419595,14.392969009554168,20.473109540688736,0.0,72.74046975983198,0.5512130010668757,3.428380214326994
Washington,22117,44.0,2003.0,5.7512369806823385,12.47232119018162,19.19340539968089,0.0,71.42077937417055,0.5522121758751497,4.325473739003396
Tangipahoa,22105,44.0,2003.0,7.474733859036226,13.635993448184976,19.797253037333725,0.0,73.94547473732177,0.5174846212914987,4.212543236087658
Jackson,22049,44.0,2003.0,6.201779106455948,11.512008431520632,16.8222377565853,0.0,70.06040626508577,0.3273151108632127,4.372216841366133
Richland,22083,44.0,2003.0,3.805550523550638,9.432137125287921,15.058723727025196,0.0,70.97534276123463,0.24362721566031176,3.549452454619272
West Carroll,22123,44.0,2003.0,2.3805782261023953,7.858352881152443,13.33612753620249,0.17552887309351953,68.60262724596667,0.21454962267186833,3.6010180573092834
Franklin,22041,44.0,2003.0,4.732894324354061,10.71185137610187,16.69080842784968,0.0,71.34748387555064,0.3356519212421559,3.653496665283239
Caldwell,22021,44.0,2003.0,6.4052160309828565,11.825320061367275,17.24542409175169,0.0,71.4222956436286,0.3525562252660213,4.272350231887292
Winn,22127,44.0,2003.0,7.640451273571563,13.1979229901977,18.755394706823868,0.0,73.35587565353282,0.42540849714062245,4.430805438940519
Bienville,22013,44.0,2003.0,8.306489351295893,12.850891187591701,17.395293023887525,0.036646896109179906,68.49873565590691,0.3853404412998728,4.515465269799839
Red River,22081,44.0,2003.0,8.858326686212775,13.833945770398628,18.809564854584483,0.0,69.59559335689808,0.46419464299147034,4.378319963809788
Sabine,22085,44.0,2003.0,9.83109214184108,15.058367719758662,20.28564329767625,0.0018445399710858798,72.60758590060979,0.5354082725471818,4.805948155353646
Claiborne,22027,44.0,2003.0,5.4336160723632565,9.920531779625636,14.407447486887996,0.5240328145491338,67.67130922324205,0.1936118047824197,4.124642568752838
Allen,22003,44.0,2003.0,9.174586931032914,14.969285201873483,20.763983472714074,0.0,74.35745058952946,0.4753483676025309,4.338909515192687
Assumption,22007,44.0,2003.0,8.309263229517482,14.457791837866889,20.606320446216287,0.0,71.79860909212597,0.5776904895803835,3.5070975995791285
Avoyelles,22009,44.0,2003.0,8.251536859867036,14.096385524511499,19.94123418915598,0.0,74.89535918842729,0.47121540844341003,4.177113020433084
Evangeline,22039,44.0,2003.0,9.16195848364581,14.914203977584847,20.666449471523876,0.0,75.61000913538429,0.4758122890648479,4.301525277781643
Catahoula,22025,44.0,2003.0,6.530819350808658,12.657590883259076,18.78436241570949,0.0,74.58731527096911,0.4273086657457917,3.886452486749921
LaSalle,22059,44.0,2003.0,7.549739830432703,13.208217371047757,18.866694911662805,0.0,75.38209642536836,0.41713904466038315,3.986204056148897
Tensas,22107,44.0,2003.0,4.307992518252892,10.88212932728176,17.45626613631062,0.0,71.01077083564992,0.39787905753730995,3.556423830908047
Madison,22065,44.0,2003.0,3.2374766098528838,9.390552227859308,15.543627845865725,0.003617199002978617,69.97891479530875,0.2967192435702839,3.5041439549756217
East Carroll,22035,44.0,2003.0,2.219856583469387,7.71466636125717,13.209476139044952,0.8273250280715855,68.13504777901174,0.22025353946567583,3.5369006626551927
Natchitoches,22069,45.0,2003.0,14.281497979206565,18.839201820886775,23.396905662567,2.5490216549182185,72.93097463280749,0.7337007430359395,7.310974612312479
De Soto,22031,45.0,2003.0,14.759722134985921,18.460481538551008,22.161240942116088,5.595994112839753,74.21240152011822,0.6616493235919857,7.301323471914569
Caddo,22017,45.0,2003.0,14.788691776502183,17.159501945639175,19.53031211477617,12.267781822051159,85.54307675831306,0.40287450182578505,7.413223370614395
Bossier,22015,45.0,2003.0,14.607475625972533,17.119709763554404,19.63194390113627,11.066130124840205,85.31348385658674,0.42123098100994266,7.373663480173444
Webster,22119,45.0,2003.0,14.134527805428835,17.20947652188205,20.28442523833528,9.633515368011867,85.19367276054818,0.43574072505942846,7.513140040389272
Lafourche,22057,45.0,2003.0,11.17816524245483,16.463943491938902,21.749721741422995,0.0,77.1841096085503,0.4548565416121115,4.671730740114648
Terrebonne,22109,45.0,2003.0,11.62609086750711,16.292221943772972,20.958353020038874,0.0,79.65316840109853,0.3701131795184286,5.304867461771657
Ascension,22005,45.0,2003.0,9.48322668007438,16.39912984954018,23.315033019005977,0.0,75.83034890374202,0.5932702897530404,4.363797100524378
Iberville,22047,45.0,2003.0,9.77075559021074,16.441476912574085,23.11219823493744,0.04630256140640395,75.8601366889262,0.5711735069119035,4.489626943488745
West Baton Rouge,22121,45.0,2003.0,9.495557691594845,16.43506314893192,23.374568606268994,0.0,76.13123577665128,0.5795267151107392,5.421589602172794
Pointe Coupee,22077,45.0,2003.0,10.221076474999931,16.740017987606485,23.258959500213056,0.8490285412936882,76.89323503825544,0.5644914415877859,5.378515254903955
East Baton Rouge,22033,45.0,2003.0,9.35704424026916,16.332285151672654,23.30752606307615,0.0,76.33185502556306,0.5849771939369264,5.299044954358846
West Feliciana,22125,45.0,2003.0,9.98267717692246,16.67234580793052,23.36201443893856,1.4763402830799337,77.46171630755322,0.5780708404550643,6.0294195993338535
East Feliciana,22037,45.0,2003.0,9.143711072095162,15.990171344283917,22.83663161647266,0.4520756146553647,78.25213928456327,0.5536432330568206,6.058231128207757
Rapides,22079,45.0,2003.0,12.361354430467932,17.590750539548257,22.8201466486286,0.8287566459877657,78.1098368707904,0.5693534626156306,7.000751524039607
Grant,22043,45.0,2003.0,13.107177906409444,18.180511481766832,23.25384505712421,0.23828309547233636,77.39776224474336,0.6223597330464319,6.886950083003003
Concordia,22029,45.0,2003.0,10.839634265041155,16.93394356372692,23.028252862412696,0.1670953609935957,77.64304751890514,0.5948068355071023,6.414819608871876
St. Helena,22091,45.0,2003.0,8.360920822001903,15.676251482585966,22.991582143170007,0.0,78.01175187598932,0.5511303964955501,5.933212674686257
Livingston,22063,45.0,2003.0,8.9414742789532,16.14288338649924,23.34429249404529,0.0,77.83812242606437,0.5578509057928238,5.1964622365438355
Vernon,22115,45.0,2003.0,13.68112322111966,18.350058667922028,23.01899411472441,0.9851674022015044,72.63877164449373,0.7050580404888086,7.266761044636821
Beauregard,22011,45.0,2003.0,13.990426381429046,18.254573413512716,22.518720445596383,1.6619187950038876,76.50211594077362,0.5939543368123559,6.669038347894206
St. Martin,22099,45.0,2003.0,10.944066333049767,16.745583738871048,22.547101144692302,0.0941068847287971,76.16748152061014,0.5440881364482785,4.631269189221751
St. Mary,22101,45.0,2003.0,11.324621725318792,16.083663377069296,20.842705028819804,0.0,80.84793003446055,0.35463586029661526,5.199102704216975
Iberia,22045,45.0,2003.0,11.292263961519081,15.719983418144164,20.147702874769244,0.0,81.82524461342244,0.32646472148239564,5.425345578132321
Vermilion,22113,45.0,2003.0,12.23723445953259,16.379990396907534,20.52274633428249,0.05661165646200598,81.6546050855911,0.38017431023045595,5.338444479159179
Acadia,22001,45.0,2003.0,12.603750999985028,17.334377541713625,22.065004083442236,0.13888323720514695,78.17993045844018,0.48299709713218203,5.717189399937482
Lafayette,22055,45.0,2003.0,12.092019969853125,17.084194000508205,22.076368031163287,0.0,76.78045003416393,0.5215037848521209,5.367954466398349
St. Landry,22097,45.0,2003.0,11.626280619969046,17.322609772418367,23.018938924867683,1.294579126583473,77.47839731242519,0.5496707990366667,5.885149000798712
Calcasieu,22019,45.0,2003.0,14.329814913837865,17.90752164184799,21.485228369858113,4.080904292888797,79.74387379521231,0.46920377518075235,5.332954740718382
Jefferson Davis,22053,45.0,2003.0,13.658098641848962,17.784541367952563,21.91098409405619,1.7559960517686324,78.10237184483694,0.5007974515487258,5.465255189401529
Cameron,22023,45.0,2003.0,13.195949418891843,16.64021212013942,20.084474821387,2.9152640779376386,83.8696308666266,0.3165097446796909,5.453876193710349
Union,22111,45.0,2003.0,13.11806450683092,17.455948309643514,21.79383211245611,6.1329048524285295,81.49047575314705,0.5134375368090015,7.076191460087178
Lincoln,22061,45.0,2003.0,13.486302271409253,17.98827395302033,22.490245634631403,6.166358507910841,78.8051314831109,0.5984251742421113,7.536945340083279
Ouachita,22073,45.0,2003.0,12.18476373835309,17.38519147229982,22.585619206246566,2.4438496332802297,79.83551165098191,0.5676966927614211,7.322057849150963
Morehouse,22067,45.0,2003.0,11.728697135969897,16.528099055779506,21.327500975589118,2.5690274734321794,82.74251039478389,0.44957303186947106,7.221534853735243
Jefferson,22051,45.0,2003.0,11.478718179825021,16.672112844530695,21.86550750923635,0.0,77.49354098511559,0.4588295823410606,4.615443157095488
St. Charles,22089,45.0,2003.0,10.900573073586223,16.974789040808627,23.049005008031013,0.0,75.73103126135597,0.5536263637161295,4.138236859389704
Plaquemines,22075,45.0,2003.0,12.18552400521777,16.047888702309866,19.910253399401984,0.11595821427950238,81.68474048343226,0.27541602230043466,5.550023900638543
Orleans,22071,45.0,2003.0,11.22799928102807,16.93469166662873,22.641384052229387,0.0,74.1872041667603,0.570982645471437,4.933478453735725
St. Bernard,22087,45.0,2003.0,11.092595879213155,15.397756615726243,19.70291735223938,0.0045182162966976675,79.38175678502438,0.3288073260314313,5.371136380859007
St. Tammany,22103,45.0,2003.0,9.387748753099503,16.069816278936447,22.751883804773406,0.0,76.73381802415992,0.535455180989679,5.564190070399255
St. John the Baptist,22095,45.0,2003.0,10.67637655258966,16.789109886005082,22.901843219420496,0.0,76.92297341975063,0.5333010151673526,4.224594566317208
St. James,22093,45.0,2003.0,9.845087611637588,16.58043325430643,23.315778896975278,0.0,75.75447280179992,0.579407634901878,4.037205716565603
Washington,22117,45.0,2003.0,8.326190053432889,15.59650911909491,22.866828184756937,0.0,76.97113983852758,0.5455373922885131,5.895572592313987
Tangipahoa,22105,45.0,2003.0,8.665686263011146,16.001492364510437,23.337298466009756,0.0,78.48344435526471,0.536561898747345,5.429200612346989
Jackson,22049,45.0,2003.0,13.245472164438866,18.17810697986327,23.110741795287687,3.8047728449461076,75.86094749088754,0.6753373024138537,7.861546104379243
Richland,22083,45.0,2003.0,11.391635751897729,16.72605233911043,22.06046892632313,0.2333104185026058,81.33919151022323,0.5172747240202641,6.938794793031226
West Carroll,22123,45.0,2003.0,11.187982353935555,16.122418780212026,21.056855206488486,1.3045971701276118,82.21674318349095,0.43836479632405057,7.109891731507377
Franklin,22041,45.0,2003.0,11.580533191745003,17.062402102692815,22.544271013640614,0.028990876440020734,78.63107195600423,0.5874205060905633,6.909007124290105
Caldwell,22021,45.0,2003.0,12.460901422255152,17.70904582682724,22.95719023139932,0.17487335016634298,77.63814300287167,0.6276622921916691,7.558888058973384
Winn,22127,45.0,2003.0,13.448943308568918,18.35100827892328,23.253073249277666,1.2645506584466406,75.17841017880606,0.6803832765516331,7.453931361350122
Bienville,22013,45.0,2003.0,14.199839298106,18.4311850422988,22.662530786491608,7.140586218936402,75.82517654115648,0.6755926600599677,7.637556608744892
Red River,22081,45.0,2003.0,14.488790619745547,18.759336361769297,23.029882103793057,4.886566742416402,72.85702502400721,0.7446920328193455,7.308777947416438
Sabine,22085,45.0,2003.0,14.20648252865101,18.726748645525994,23.247014762400987,4.11687746093026,71.99451906866821,0.7491684491726105,7.656950279838107
Claiborne,22027,45.0,2003.0,13.43895219216495,17.18677755014686,20.934602908128774,8.313509041807823,84.77131919927186,0.43732599021844887,7.149875837812211
Allen,22003,45.0,2003.0,13.408475874478652,18.0243651316454,22.640254388812163,0.2531884587526781,76.89071884469354,0.5637435572805931,6.399549541840276
Assumption,22007,45.0,2003.0,10.43868605759948,16.747398229711735,23.056110401823993,0.0,74.3611332916578,0.5959594400152823,4.230882168700218
Avoyelles,22009,45.0,2003.0,10.916170177071619,16.884300152010788,22.852430126949965,0.12310997950658853,78.28055667785371,0.5424196573512471,6.336272253825811
Evangeline,22039,45.0,2003.0,12.31016632883174,17.518822991847976,22.72747965486424,0.2853545533713736,77.89986280547944,0.5195210854106239,6.350682437890456
Catahoula,22025,45.0,2003.0,11.382266566366871,17.158044805828954,22.933823045291028,0.3017122780002851,78.54139890880226,0.5921439557836058,6.554645469695636
LaSalle,22059,45.0,2003.0,11.963083317293595,17.481017483684198,22.998951650074787,0.3151105804123066,79.08766534304318,0.5826020963560454,6.6403612873462645
Tensas,22107,45.0,2003.0,11.014115576789656,16.908114754167695,22.802113931545723,0.1573077626786058,77.53781756259802,0.6152819200281904,6.670830427794913
Madison,22065,45.0,2003.0,10.812547499872096,16.512224551292952,22.211901602713812,0.22380403149790365,80.82687805259604,0.5199801699142487,6.852955526331376
East Carroll,22035,45.0,2003.0,11.035642451247496,15.939693533844748,20.843744616442002,0.19046554121351825,82.77195025225663,0.4209090518670914,7.036491859923737
Natchitoches,22069,46.0,2003.0,14.090731197650683,17.961776344970502,21.832821492290304,5.75122059558683,77.56299842157425,0.5980556618004763,4.511930593337238
De Soto,22031,46.0,2003.0,11.314324878857585,16.46578262876154,21.617240378665517,3.2754677699261183,79.29273199905231,0.5344002414123886,4.582897312066283
Caddo,22017,46.0,2003.0,9.705837955256566,14.206887049597238,18.707936143937903,24.950692273050258,85.7843009982899,0.2726507413213872,4.99103880436649
Bossier,22015,46.0,2003.0,10.311564991440438,14.504861617007942,18.698158242575463,20.878849065715805,85.21135350378755,0.2962468581406248,4.797091000757863
Webster,22119,46.0,2003.0,10.426198614069602,14.96286472456181,19.499530835054017,19.758946182182658,83.52700757367339,0.3201332174625335,4.86099371832729
Lafourche,22057,46.0,2003.0,13.899455373064155,18.257413906095447,22.615372439126784,32.732625690746566,80.57910782654447,0.4664109117163898,4.238866782559635
Terrebonne,22109,46.0,2003.0,13.993839086893711,17.75379501070107,21.51375093450843,27.906887803036074,83.20511591845657,0.3715466722019335,4.469049781183568
Ascension,22005,46.0,2003.0,12.547421482934503,18.5022517187917,24.45708195464889,37.91543743683154,77.99321601302142,0.571197287333411,3.7834984917777374
Iberville,22047,46.0,2003.0,13.118055935136354,18.127363968272558,23.136672001408773,49.97891642002321,79.12377121369721,0.4960182403351595,3.196518026397668
West Baton Rouge,22121,46.0,2003.0,13.12861535632782,17.921365639753894,22.71411592317998,57.799503770266114,78.67375657804698,0.460617169489839,3.851848086043773
Pointe Coupee,22077,46.0,2003.0,13.896623853186123,17.698062998188988,21.49950214319188,50.07642725625425,78.2714671140816,0.3975364663168767,3.6645488838533398
East Baton Rouge,22033,46.0,2003.0,12.699226956196943,18.146237238744412,23.593247521291865,54.20127630679353,79.84756301617409,0.5087154732116751,4.435559384049876
West Feliciana,22125,46.0,2003.0,13.891170165887582,17.82200048025317,21.75283079461876,51.03336100459183,78.16359916698518,0.41674928218526897,4.121999434538101
East Feliciana,22037,46.0,2003.0,12.674142782260983,17.904329517125017,23.134516251989023,52.07117730203485,80.12079152830162,0.4855909348227894,4.896685420090353
Rapides,22079,46.0,2003.0,14.895137730403015,17.491368504950966,20.087599279498914,22.514974119923288,79.81294484098632,0.4086112958168524,4.295149920329407
Grant,22043,46.0,2003.0,14.960018693777208,17.90017408797623,20.840329482175235,13.168362938659289,79.36769388895988,0.47230737786694027,4.173733958338465
Concordia,22029,46.0,2003.0,14.466464729737988,17.03930099120966,19.612137252681357,46.56039558429607,78.63696563900753,0.3439128988052084,3.8371345387296376
St. Helena,22091,46.0,2003.0,11.760717654267292,17.89645896257436,24.032200270881425,50.38321392214538,80.11484348572124,0.5096864736369889,5.393562381219368
Livingston,22063,46.0,2003.0,11.92333089079079,18.28292885326888,24.64252681574699,44.419497356458045,79.95074910872076,0.5253846830347221,4.744137455966649
Vernon,22115,46.0,2003.0,14.5759845095254,17.906058860853204,21.236133212181013,12.953871972683928,77.04655689933595,0.5987341985705639,4.368136919765058
Beauregard,22011,46.0,2003.0,14.749082568230765,17.952180985198627,21.155279402166478,22.549063945615888,80.46299264403596,0.5112092791060949,3.735071133967788
St. Martin,22099,46.0,2003.0,13.994527950745681,17.85333015782727,21.712132364908843,51.58573867358702,79.05823713899066,0.44858475632683925,3.138008016950075
St. Mary,22101,46.0,2003.0,14.033661509881236,17.741872969143692,21.450084428406164,37.11648869785632,83.96663927849754,0.35758828015704125,3.6299248972937543
Iberia,22045,46.0,2003.0,12.969556065281987,16.363983781501553,19.75841149772113,57.13254344223209,82.95277666966294,0.26634816332463934,3.313919307664153
Vermilion,22113,46.0,2003.0,13.488084528436088,16.173326773632063,18.858569018828053,49.744515483331654,82.12305689938295,0.23591161144462036,2.851935948055338
Acadia,22001,46.0,2003.0,14.943666406153676,16.854818272998617,18.76597013984356,42.71723391739076,80.83500169260847,0.28438538484821424,2.97836280347614
Lafayette,22055,46.0,2003.0,14.526490992857568,16.591483198643303,18.656475404429035,50.73178662352103,79.64340034277289,0.2911660956954927,3.2041169890245973
St. Landry,22097,46.0,2003.0,14.785762045711069,17.515940062677743,20.246118079644425,45.964620871263044,78.99439003199495,0.36116565649155546,3.7498489179616863
Calcasieu,22019,46.0,2003.0,14.910415995425273,17.786297821637884,20.662179647850504,24.602201371265807,83.93027409190569,0.3852404071292707,2.640789224710668
Jefferson Davis,22053,46.0,2003.0,15.115324705048666,17.527125969508646,19.938927233968617,29.466737112061683,81.59829040441258,0.3532691540568079,2.67393747524262
Cameron,22023,46.0,2003.0,13.888386460983838,16.81498952580674,19.741592590629654,24.87849945831154,85.35940071566715,0.24526498500046037,2.5801211840318903
Union,22111,46.0,2003.0,12.263060207083084,16.61012512453421,20.95719004198533,16.665391707898713,80.34067967366532,0.43133510086628635,4.425186848104623
Lincoln,22061,46.0,2003.0,12.330681049705861,16.672705948300724,21.014730846895574,10.465120900327207,79.01672709078689,0.454011893379351,4.612186262627868
Ouachita,22073,46.0,2003.0,13.501635085020043,17.01328412134076,20.524933157661472,9.087348382094746,79.94541947145359,0.43689281912631434,4.408988344617196
Morehouse,22067,46.0,2003.0,13.438005715771123,16.912201078378622,20.386396440986132,14.100682278486927,82.24308797864214,0.4208481579693758,4.371988723949634
Jefferson,22051,46.0,2003.0,14.278885854959418,18.68612369560574,23.093361536252043,30.298085062724912,80.36427917815091,0.48560100203500706,4.353450968589484
St. Charles,22089,46.0,2003.0,14.621194516387778,19.684693174617617,24.748191832847425,26.713722369548226,77.82972804909136,0.6118816252604107,3.8334032195611387
Plaquemines,22075,46.0,2003.0,13.519147163036711,16.99048099883705,20.461814834637376,25.08338067311566,86.09614607033794,0.22431685995384235,5.352351843073729
Orleans,22071,46.0,2003.0,14.474904991519304,19.236537951634652,23.998170911750012,25.49146323336729,77.23911081688072,0.6037735550497935,4.752016054427716
St. Bernard,22087,46.0,2003.0,12.287940854560802,16.25902906722323,20.230117279885718,25.10706296360719,83.72854194142585,0.27889723359497,5.014643344177108
St. Tammany,22103,46.0,2003.0,12.465033975482738,18.355537100620662,24.246040225758605,29.20875490764173,79.1320591183078,0.5385357113157669,5.714102134175977
St. John the Baptist,22095,46.0,2003.0,13.692858681090518,19.04950588410067,24.406153087110813,26.33895301373878,78.90654547021144,0.5338115277801732,3.972579768611289
St. James,22093,46.0,2003.0,13.202748253160667,18.86994178812737,24.537135323094077,31.09810362547462,77.78457925114552,0.5725113244609655,3.592759725741009
Washington,22117,46.0,2003.0,11.993125250031461,18.399975105729585,24.806824961427726,39.2641832569401,78.6835827028186,0.574264800804615,5.984546545828506
Tangipahoa,22105,46.0,2003.0,11.840650708949994,18.31761512844877,24.794579547947574,37.87169655608322,79.75882639776498,0.5097433957973121,5.195635799498135
Jackson,22049,46.0,2003.0,13.14134047340074,17.058386994561772,20.975433515722823,7.010119522368158,78.18088446779169,0.49361677190415293,4.65895706652874
Richland,22083,46.0,2003.0,13.700491425817278,16.82134586217108,19.94220029852489,12.62036368717028,81.229899016998,0.3825498813381193,4.196955820496137
West Carroll,22123,46.0,2003.0,13.82244161611488,16.81390919988573,19.805376783656584,14.134932759919709,83.09082670848635,0.38457175198364213,4.265838836705275
Franklin,22041,46.0,2003.0,14.095165463842413,16.897394198824177,19.699622933805944,20.791851157524547,79.8036941048855,0.38781443470820215,4.146202044594408
Caldwell,22021,46.0,2003.0,13.84259177485542,17.08046885090767,20.318345926959918,13.60302900169179,78.90607480103368,0.43215969528880477,4.508673185370244
Winn,22127,46.0,2003.0,14.040874743500742,17.581744738484268,21.122614733467802,7.862735440748978,78.36463864697487,0.5145287649105122,4.484973867135519
Bienville,22013,46.0,2003.0,12.33852105208524,16.63598582047375,20.933450588862264,4.963099508630646,78.64997214348531,0.48433500094927434,4.760734660615917
Red River,22081,46.0,2003.0,12.310980472885188,17.016736422959735,21.72249237303428,2.979392125114974,77.40066511609443,0.5643029496297732,4.464579518575522
Sabine,22085,46.0,2003.0,13.22207922665826,17.674082231580368,22.126085236502487,3.7321202535033793,76.97713277065377,0.6304733387480105,4.751941785442816
Claiborne,22027,46.0,2003.0,10.614207403089365,15.313845629782278,20.0134838564752,20.310556771998687,82.15964609473181,0.32474032881844017,4.652209726008041
Allen,22003,46.0,2003.0,14.933070610958325,17.66890408469615,20.404737558433983,28.863820760817884,80.53128021544865,0.4336729902711529,3.6087983345185437
Assumption,22007,46.0,2003.0,13.696244487268874,18.838204578857916,23.980164670446953,34.46387437619313,76.93377603919133,0.5888812904562348,3.4433281507120013
Avoyelles,22009,46.0,2003.0,14.629346683746316,17.226978048962064,19.82460941417782,40.738031496231244,79.19229457959781,0.3370753442832125,3.863733405723784
Evangeline,22039,46.0,2003.0,15.136006100554207,17.456695929953913,19.777385759353614,37.52758931572499,80.30241775638176,0.3529943423198632,3.768913570869909
Catahoula,22025,46.0,2003.0,14.368100702129691,16.896765325348362,19.425429948567025,31.753718587647203,79.04623156660404,0.33825693774398147,3.827118929617016
LaSalle,22059,46.0,2003.0,14.577559360736863,17.234303949276438,19.89104853781603,20.507445119692274,79.35234936885023,0.37586148170240447,3.873698556934896
Tensas,22107,46.0,2003.0,14.060107385891644,16.756937620604713,19.453767855317807,33.38351128677747,78.87278526306805,0.35952030711708954,3.969904831440931
Madison,22065,46.0,2003.0,13.773780448457401,16.74217955304986,19.710578657642316,19.93691890119322,80.83492501889728,0.34335383025178856,4.109159720465368
