district,fips,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd,vs
De Soto,22031,5,2002,-1.934255693,3.806303298,9.546862289,27.07498832,68.90490848,0.176667725,3.507107166
Caddo,22017,5,2002,-2.288186112,2.667004007,7.622194125,26.15691302,66.5826554,0.155445061,3.344339587
Bossier,22015,5,2002,-3.207250095,1.912359523,7.03196914,26.60431142,65.72879908,0.134281003,3.065443427
Webster,22119,5,2002,-3.311988809,1.795103523,6.902195856,26.98174837,65.38805991,0.136228945,3.107164737
Lafourche,22057,5,2002,4.999986656,12.26346523,19.5269438,49.99956061,75.63504527,0.459298148,5.220480419
Terrebonne,22109,5,2002,6.094187363,12.92830258,19.7624178,50.79928108,75.08404951,0.491882569,6.406160386
Ascension,22005,5,2002,-0.57707952,8.418698596,17.41447671,37.83058342,71.47080327,0.385109355,3.759602403
Iberville,22047,5,2002,-0.763654815,8.584290026,17.93223487,34.12390407,73.78059625,0.373625963,3.775245167
West Baton Rouge,22121,5,2002,-1.31468977,7.664026494,16.64274276,32.61471504,72.88704893,0.324233425,4.198236086
Pointe Coupee,22077,5,2002,-1.576101846,6.828943351,15.23398855,23.82792752,71.43622691,0.274467353,4.059508439
East Baton Rouge,22033,5,2002,-1.684813662,7.368415359,16.42164438,29.60072918,71.18397204,0.338232,4.317622484
West Feliciana,22125,5,2002,-2.072673588,6.275516999,14.62370759,20.46425813,70.788092,0.269318985,4.389134272
East Feliciana,22037,5,2002,-2.294898508,6.375626399,15.04615131,23.236847,70.16048007,0.294219752,4.522108559
Rapides,22079,5,2002,-1.4249466,5.919875756,13.26469811,12.24334802,72.74410441,0.236713897,4.429190835
Grant,22043,5,2002,-1.978037646,4.607990608,11.19401886,18.88875628,70.14997932,0.240256115,3.940964551
Concordia,22029,5,2002,-2.71122638,3.878691859,10.4686101,14.48483638,64.04163585,0.244923133,3.587731363
St. Helena,22091,5,2002,-2.717973938,6.041724388,14.80142271,27.33767246,69.20684671,0.293490878,4.47305191
Livingston,22063,5,2002,-1.434265443,6.647408847,14.72908314,36.9958689,66.97153052,0.310942582,4.320447775
Vernon,22115,5,2002,-0.253173613,6.873476744,14.0001271,19.50613395,73.75670439,0.258852104,4.706273365
Beauregard,22011,5,2002,0.431749298,8.298133753,16.16451821,19.92024667,76.21259223,0.29700849,4.354260616
St. Martin,22099,5,2002,0.258317485,9.514054177,18.76979087,35.61688132,74.24604816,0.422221652,4.013516908
St. Mary,22101,5,2002,3.898662465,11.57669063,19.25471879,40.13642488,75.06349664,0.468616207,5.572295042
Iberia,22045,5,2002,4.558185153,12.10523202,19.65227889,36.43084278,76.81723032,0.456757785,5.877999511
Vermilion,22113,5,2002,4.899454753,12.16090206,19.42234937,33.78508216,78.47670741,0.445861298,5.345160877
Acadia,22001,5,2002,0.543374013,9.175884612,17.80839521,24.71436113,77.55008218,0.357435906,4.569065671
Lafayette,22055,5,2002,1.155573728,10.01484797,18.87412222,36.8491697,75.93731241,0.409944387,4.390622367
St. Landry,22097,5,2002,-0.541774472,7.676531345,15.89483716,20.91305488,71.4034299,0.308461466,4.486900093
Calcasieu,22019,5,2002,2.720274918,10.5157387,18.31120249,23.94214352,78.0880368,0.388662738,3.731038955
Jefferson Davis,22053,5,2002,0.725145841,9.723987068,18.7228283,19.35884518,78.79527453,0.387524593,4.064008727
Cameron,22023,5,2002,6.979462719,13.19022179,19.40098086,25.24731633,78.09152926,0.450227639,4.525210493
Union,22111,5,2002,-3.65032593,0.356175413,4.362676755,41.07117884,63.58239597,0.160538206,2.885316498
Lincoln,22061,5,2002,-3.718224631,0.515888102,4.750000836,37.08227309,63.45228387,0.152658458,3.17849502
Ouachita,22073,5,2002,-3.803951352,0.275959318,4.355869987,44.37627782,64.52128915,0.142499171,3.117688156
Morehouse,22067,5,2002,-3.729459229,0.012215172,3.753889573,50.71060663,64.27056534,0.157870438,3.067902054
Jefferson,22051,5,2002,5.208616719,12.23348256,19.2583484,43.89211392,75.6173995,0.422555256,5.2602981
St. Charles,22089,5,2002,2.690318811,10.70502834,18.71973787,41.88253008,76.08568311,0.408322485,3.906393877
Plaquemines,22075,5,2002,7.71911768,13.69319548,19.66727329,42.07464927,75.7810839,0.418269705,8.049903632
Orleans,22071,5,2002,4.251908098,11.48252092,18.71313375,39.1243404,75.08252777,0.364957403,5.794009614
St. Bernard,22087,5,2002,5.66418688,12.27938755,18.89458821,44.19458043,72.47172289,0.409351291,7.468604119
St. Tammany,22103,5,2002,0.951457494,8.569704122,16.18795075,44.44415034,72.80347417,0.215194708,6.269015508
St. John the Baptist,22095,5,2002,1.881437794,9.154173086,16.42690838,44.17525674,72.76369449,0.316636919,3.855796907
St. James,22093,5,2002,0.328630072,9.445282288,18.5619345,41.5545595,72.06093529,0.445181679,3.687796801
Washington,22117,5,2002,-2.665398231,5.196118234,13.0576347,38.34604835,68.16265378,0.211666189,5.018497982
Tangipahoa,22105,5,2002,-1.639870581,6.356216781,14.35230414,37.81200254,66.1947255,0.295915662,4.349130573
Jackson,22049,5,2002,-3.847118217,1.120548788,6.088215792,35.6934708,64.87552776,0.159132374,3.428987476
Richland,22083,5,2002,-3.695690297,0.129275977,3.954242252,50.15300994,64.53075594,0.151043802,3.019459954
West Carroll,22123,5,2002,-3.484942882,0.15186354,3.788669962,53.8888078,64.18505107,0.168293769,3.108422487
Franklin,22041,5,2002,-3.368214893,1.15303591,5.674286714,29.72122943,64.32552702,0.181484673,3.090964156
Caldwell,22021,5,2002,-3.158041745,1.874460444,6.906962634,31.292123,65.74726955,0.185175783,3.51897396
Winn,22127,5,2002,-2.829383126,3.16570805,9.160799227,28.40031082,68.82513542,0.192970832,3.676851176
Bienville,22013,5,2002,-3.896489956,1.786950605,7.470391166,35.02708184,66.0306201,0.1504894,3.347900929
Red River,22081,5,2002,-3.673925138,2.703350206,9.08062555,30.64407141,68.16454775,0.163424655,3.463440999
Sabine,22085,5,2002,-0.202320113,5.787185398,11.77669091,26.1477597,71.45605283,0.234305543,4.098339279
Claiborne,22027,5,2002,-3.169872964,1.030849396,5.231571756,30.68000028,64.08036652,0.156700333,2.80125922
Allen,22003,5,2002,-0.217784055,8.061613727,16.34101151,14.84936118,75.04786244,0.321057199,4.691075927
Assumption,22007,5,2002,0.444503854,9.836833372,19.22916289,40.04459004,73.65367982,0.463009672,3.946647559
Avoyelles,22009,5,2002,-2.081776428,5.638183503,13.35814343,14.2387825,70.45539678,0.243925579,4.148501617
Evangeline,22039,5,2002,-0.215711107,7.628244296,15.4721997,15.25054307,73.49906331,0.300065386,4.640150177
Catahoula,22025,5,2002,-3.09639557,3.317620322,9.731636213,15.47508803,65.17478745,0.230184134,3.348131813
LaSalle,22059,5,2002,-2.845994954,3.710704061,10.26740308,18.0908388,69.04616331,0.219161912,3.51250575
Tensas,22107,5,2002,-3.347743412,1.30891681,5.965577033,19.64830093,61.06383593,0.202453508,2.875538682
Madison,22065,5,2002,-3.334480943,0.712466982,4.759414907,35.2813723,63.43525414,0.176376887,2.967982815
East Carroll,22035,5,2002,-3.206184432,0.425619579,4.057423591,46.67600972,64.04957822,0.173900757,3.061129458
Natchitoches,22069,6,2002,2.706912499,8.164431048,13.6219496,0,72.23062598,0.50950989,5.950030602
De Soto,22031,6,2002,1.971988951,7.773758781,13.57552861,0.023763215,67.68277721,0.519784781,5.490555583
Caddo,22017,6,2002,1.071400876,7.305028613,13.53865635,0.650019215,71.17271913,0.498146148,5.674157023
Bossier,22015,6,2002,1.287508299,7.319561711,13.35161512,0.306241574,72.45899235,0.493172795,5.735833809
Webster,22119,6,2002,0.972998392,7.122156965,13.27131554,0.21666935,72.78546245,0.481435244,5.873153296
Lafourche,22057,6,2002,5.358854682,9.704669215,14.05048375,0,73.87698254,0.474710108,5.467245313
Terrebonne,22109,6,2002,5.875182665,10.01502044,14.15485821,0,72.08325212,0.497220153,6.783424231
Ascension,22005,6,2002,4.375852214,8.021640307,11.6674284,0,72.33289797,0.420389196,4.692161581
Iberville,22047,6,2002,4.529874322,8.224751716,11.91962911,0,74.44383631,0.421338244,4.424401344
West Baton Rouge,22121,6,2002,4.337139819,8.241686051,12.14623228,0.010535786,75.25375344,0.426726241,5.456139646
Pointe Coupee,22077,6,2002,4.516177775,8.482747929,12.44931808,0.252345815,74.63908012,0.446513294,5.349387943
East Baton Rouge,22033,6,2002,3.940555552,7.921077988,11.90160042,0.386207557,74.66233568,0.417277506,5.820720841
West Feliciana,22125,6,2002,3.709922267,7.923227573,12.13653288,0.902240853,74.89040296,0.425106709,5.984168731
East Feliciana,22037,6,2002,2.934677222,7.183625528,11.43257383,0.800361756,75.14872784,0.398695941,6.159547784
Rapides,22079,6,2002,3.535708861,8.417066826,13.29842479,0,73.78167109,0.478185155,5.896024529
Grant,22043,6,2002,2.972792578,8.181525737,13.39025889,0,74.31468253,0.487292681,5.852223398
Concordia,22029,6,2002,2.631034905,7.540098509,12.44916211,0.246171053,75.82544722,0.434470817,5.515804805
St. Helena,22091,6,2002,2.815368576,7.057170991,11.29897341,1.045980126,74.71573332,0.403707647,6.139031163
Livingston,22063,6,2002,3.465677371,7.510085895,11.55449442,0.274955239,71.73847017,0.431192714,5.789293317
Vernon,22115,6,2002,3.25579485,8.565972892,13.87615093,0,71.96683345,0.512719834,5.903826737
Beauregard,22011,6,2002,4.297268865,9.268182999,14.23909713,0,67.09033437,0.530658743,5.310668374
St. Martin,22099,6,2002,4.733324687,8.534323488,12.33532229,0,71.71785155,0.46109374,4.539942337
St. Mary,22101,6,2002,5.601662544,8.994193411,12.38672428,0,70.4368981,0.4574551,6.035255871
Iberia,22045,6,2002,4.614397729,8.864352416,13.1143071,0,72.93123618,0.432193245,6.263981657
Vermilion,22113,6,2002,4.912492476,8.988554096,13.06461572,0,69.64235881,0.463319132,5.819415274
Acadia,22001,6,2002,4.97432909,9.090549273,13.20676946,0,69.52752664,0.489522077,5.085887827
Lafayette,22055,6,2002,5.255633919,9.202320311,13.1490067,0,71.77999619,0.50363242,5.051876438
St. Landry,22097,6,2002,5.17311992,9.276447886,13.37977585,0.001009097,72.29741156,0.50986531,5.483981227
Calcasieu,22019,6,2002,4.756137393,9.505698263,14.25525913,0,63.89285869,0.530858364,4.389006916
Jefferson Davis,22053,6,2002,4.479642282,9.0587992,13.63795612,0,65.13917479,0.491685697,4.70128219
Cameron,22023,6,2002,5.60774162,10.05044597,14.49315033,0,67.39839393,0.516088128,5.448448849
Union,22111,6,2002,-0.441056981,6.418310865,13.27767871,1.093784528,75.39951442,0.440891546,5.612548869
Lincoln,22061,6,2002,0.251289737,6.784148932,13.31700813,0.340188221,74.62079902,0.455197999,5.908771639
Ouachita,22073,6,2002,0.395186351,6.587511142,12.77983593,1.081974595,77.30962931,0.413242708,5.664943587
Morehouse,22067,6,2002,0.254916941,6.396874163,12.53883139,2.787008827,78.36578387,0.404793286,5.445398859
Jefferson,22051,6,2002,5.579902148,9.941925777,14.30394941,0.210953018,76.01619946,0.467689194,5.563150002
St. Charles,22089,6,2002,5.304601353,8.90124504,12.49788873,0.089089667,73.9636415,0.419285464,4.202560249
Plaquemines,22075,6,2002,5.772197175,11.41108142,17.04996566,0,78.96528347,0.520454674,8.254489371
Orleans,22071,6,2002,5.862311521,9.839187326,13.81606313,0.575616665,76.94946968,0.45229194,6.32503989
St. Bernard,22087,6,2002,4.296254901,10.41569679,16.53513867,0.006603475,78.39603032,0.51224012,7.537147603
St. Tammany,22103,6,2002,3.888349678,8.532720145,13.17709061,0.725943588,77.7682367,0.404466512,7.18696531
St. John the Baptist,22095,6,2002,5.333676729,8.674529616,12.0153825,0.306046539,74.32376275,0.408671416,4.460498621
St. James,22093,6,2002,4.772976884,8.27692045,11.78086402,0.006404687,71.11083653,0.42849269,3.985702258
Washington,22117,6,2002,2.325978984,6.841436028,11.35689307,0.957405602,76.7821994,0.382696345,6.351544278
Tangipahoa,22105,6,2002,2.978570654,7.275699085,11.57282752,0.889317301,72.15473867,0.436982699,5.879169404
Jackson,22049,6,2002,0.873002255,7.013285465,13.15356868,0.635980842,74.80331591,0.455322357,6.070394333
Richland,22083,6,2002,0.617444222,6.372480101,12.12751598,2.063593239,79.3506912,0.387394087,5.479989179
West Carroll,22123,6,2002,0.880001448,6.366039598,11.85207775,4.72769991,79.76236546,0.385865661,5.28029332
Franklin,22041,6,2002,1.102378394,6.709352218,12.31632604,2.105652853,78.43533189,0.403305079,5.569947463
Caldwell,22021,6,2002,1.229899875,6.952026227,12.67415258,1.867071665,76.3775526,0.426975741,5.921165487
Winn,22127,6,2002,1.867831822,7.531307012,13.1947822,0.109317913,74.49508063,0.463961658,6.008669543
Bienville,22013,6,2002,1.65563886,7.478193104,13.30074735,0,73.08391479,0.490090671,5.93794023
Red River,22081,6,2002,1.686493586,7.608886686,13.53127979,0,71.27356697,0.501965831,5.736528471
Sabine,22085,6,2002,2.244895932,7.909677066,13.5744582,0.052363484,70.58038732,0.521798177,5.559086666
Claiborne,22027,6,2002,-0.159005792,6.467305502,13.0936168,0.10111241,73.59721294,0.459195745,5.636200162
Allen,22003,6,2002,4.613010829,9.230104594,13.84719836,0,66.02293402,0.517334373,5.602693992
Assumption,22007,6,2002,5.10092644,8.378300857,11.65567527,0,71.02275733,0.441865369,4.259066501
Avoyelles,22009,6,2002,3.870746855,8.286605334,12.70246381,0.026525965,73.68940168,0.466439596,5.551048112
Evangeline,22039,6,2002,4.793467778,9.133550652,13.47363353,0,70.85300492,0.512415189,5.608889711
Catahoula,22025,6,2002,2.185442637,7.44264025,12.69983786,0.242772171,75.92299489,0.441833608,5.411564097
LaSalle,22059,6,2002,2.447888151,7.648019076,12.84815,0.052259238,75.4373902,0.447643217,5.467401164
Tensas,22107,6,2002,1.442970516,6.706248193,11.96952587,2.093097694,78.97835786,0.394644204,5.354111452
Madison,22065,6,2002,1.207377203,6.479262124,11.75114704,3.71647191,80.38096203,0.372477038,5.33343497
East Carroll,22035,6,2002,1.14584843,6.31175903,11.47766963,5.796839293,80.68877607,0.366207327,5.230971233
Natchitoches,22069,7,2002,-1.603704318,2.76552609,7.134756497,0,60.67402799,0.355815546,3.384654576
De Soto,22031,7,2002,-2.356532058,2.379804456,7.11614097,0,58.46335388,0.367804941,2.809270087
Caddo,22017,7,2002,-1.901002865,2.425433018,6.751868901,0,60.69868809,0.348312236,2.976048977
Bossier,22015,7,2002,-1.80338615,2.233400281,6.270186712,0,61.168703,0.328432157,3.047035032
Webster,22119,7,2002,-2.221609367,1.93108237,6.083774108,0,62.40784639,0.316347186,3.155367572
Lafourche,22057,7,2002,0.968870721,4.951868594,8.934866466,0,62.5700953,0.378585666,5.257769727
Terrebonne,22109,7,2002,0.913038122,5.261928308,9.610818494,0,59.50293534,0.410699458,6.327949322
Ascension,22005,7,2002,0.216953597,3.537949726,6.858945855,0,60.3187742,0.345285338,3.807677423
Iberville,22047,7,2002,0.479632172,3.663891598,6.848151023,0,61.7980358,0.341829932,3.719903728
West Baton Rouge,22121,7,2002,0.127849068,3.516936837,6.906024607,0,62.86702373,0.330416592,3.9742101
Pointe Coupee,22077,7,2002,-0.05225702,3.456933358,6.966123736,0,62.72413875,0.325960873,3.88678372
East Baton Rouge,22033,7,2002,-0.216364567,3.30529581,6.826956186,0,62.20198369,0.32935814,4.188759232
West Feliciana,22125,7,2002,-0.608624781,3.092747484,6.794119749,0,63.97443109,0.318516668,4.159975168
East Feliciana,22037,7,2002,-1.117032579,2.87814459,6.873321759,0,62.35521173,0.333328593,4.517575481
Rapides,22079,7,2002,-1.112976135,3.022912738,7.15880161,0,62.39662184,0.334598711,3.745448512
Grant,22043,7,2002,-1.323561182,2.821423135,6.966407452,0,62.11589406,0.339028911,3.566034224
Concordia,22029,7,2002,-0.101947716,3.24456052,6.591068757,0,63.4811849,0.326466574,3.743025976
St. Helena,22091,7,2002,-1.127693861,2.669670399,6.467034658,0.075863726,61.14131293,0.323237042,4.656649849
Livingston,22063,7,2002,-0.237792734,3.267994456,6.773781645,0.011893278,58.65374579,0.352635479,4.321937733
Vernon,22115,7,2002,-1.826484842,3.123598459,8.07368176,0,60.0349114,0.378039357,3.555897307
Beauregard,22011,7,2002,-1.302986038,3.882753754,9.068493547,0,57.89630701,0.413001823,3.330120885
St. Martin,22099,7,2002,0.159635621,3.66253654,7.165437458,0,59.48867385,0.357777382,3.874361465
St. Mary,22101,7,2002,0.645235835,4.476500307,8.307764779,0,57.96878308,0.391262902,5.47106998
Iberia,22045,7,2002,0.505314107,5.217975492,9.930636877,0,61.9736209,0.430992499,5.596636785
Vermilion,22113,7,2002,-0.204588976,4.177247262,8.5590835,0,61.46222119,0.378464155,4.994916687
Acadia,22001,7,2002,-0.553804428,3.641533398,7.836871225,0,60.18074696,0.362314525,3.578733555
Lafayette,22055,7,2002,-0.328550371,3.716427937,7.761406246,0,59.43320822,0.36209017,3.749991011
St. Landry,22097,7,2002,-0.007625652,3.878169469,7.76396459,0,59.95592189,0.360555413,3.813965424
Calcasieu,22019,7,2002,-0.724157348,4.405301531,9.534760409,0,57.68576385,0.424184037,3.272747096
Jefferson Davis,22053,7,2002,-0.772986191,3.86644365,8.50587349,0,59.12832598,0.389115906,3.431758632
Cameron,22023,7,2002,1.242358767,6.02864999,10.81494121,0,60.27758701,0.467320078,4.560201125
Union,22111,7,2002,-1.572856086,2.28056963,6.133995345,0,63.28567303,0.307584231,3.428790517
Lincoln,22061,7,2002,-1.592533091,2.30124706,6.19502721,0,62.51648845,0.317768078,3.528394484
Ouachita,22073,7,2002,-0.984796651,2.579617558,6.144031767,0,64.97529917,0.303458016,3.52376964
Morehouse,22067,7,2002,-0.726455181,2.808232584,6.342920349,0,64.95482464,0.311629206,3.554350681
Jefferson,22051,7,2002,1.717861187,5.221056043,8.724250899,0,65.45852697,0.358619984,5.348795968
St. Charles,22089,7,2002,1.494629728,4.289567281,7.084504833,0,63.59562883,0.334533915,4.024315315
Plaquemines,22075,7,2002,2.462999958,6.821929832,11.18085971,0.002274045,70.92121685,0.37925008,8.033293503
Orleans,22071,7,2002,1.847532023,4.925340179,8.003148335,0,67.56756536,0.329082128,5.821190914
St. Bernard,22087,7,2002,0.989220216,5.971805652,10.95439109,0.185864934,70.51843075,0.378522442,7.170061945
St. Tammany,22103,7,2002,0.218577107,3.905131634,7.591686161,0.005066237,69.71030893,0.302805809,5.985873232
St. John the Baptist,22095,7,2002,1.680891439,4.336829242,6.992767045,0,62.5766845,0.338343532,4.106141002
St. James,22093,7,2002,0.659043814,3.832419486,7.005795158,0,59.28216434,0.357933717,3.653459281
Washington,22117,7,2002,-1.442209592,2.607554914,6.657319419,0.04259405,64.97332222,0.300873957,4.989403088
Tangipahoa,22105,7,2002,-0.513991978,3.080085436,6.67416285,0.2424438,59.14237678,0.346813635,4.637415085
Jackson,22049,7,2002,-1.800521764,2.302804734,6.406131232,0,62.55360107,0.323011703,3.569028228
Richland,22083,7,2002,-0.390340388,2.88473493,6.159810248,0,65.99419293,0.303479588,3.578450884
West Carroll,22123,7,2002,-0.071474179,3.239357467,6.550189113,0,68.28022666,0.32728534,3.759383573
Franklin,22041,7,2002,-0.365307169,2.969276906,6.303860982,0,65.82138966,0.309881566,3.629425552
Caldwell,22021,7,2002,-1.286407732,2.522367056,6.331141844,0,64.36345726,0.317359044,3.5690707
Winn,22127,7,2002,-1.821560519,2.390620623,6.602801765,0,63.70204389,0.325340537,3.540804974
Bienville,22013,7,2002,-1.893409255,2.23723987,6.367888995,0,61.72192203,0.331427477,3.206615865
Red River,22081,7,2002,-2.244990951,2.256451438,6.757893827,0,61.92066075,0.343938035,3.015617255
Sabine,22085,7,2002,-2.639070807,2.486957554,7.612985916,0,58.82473928,0.38101953,3.189385091
Claiborne,22027,7,2002,-2.267736757,1.803070056,5.873876868,0,62.18042552,0.315845186,3.179780736
Allen,22003,7,2002,-0.789929909,3.772298643,8.334527194,0,58.0413099,0.389516156,3.647466082
