district,fips,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd,vs
Jerauld,46073,55.0,2022.0,-24.930525697757712,-19.410340784440894,-13.890155871124044,0.8299643746866587,84.08690041669855,0.01666050892962732,2.0861371118370053
Aurora,46003,55.0,2022.0,-24.345613001472977,-19.062507853987153,-13.779402706501326,1.2661524772695227,86.17696544800688,0.010167139892981887,1.9777729711373815
Kingsbury,46077,55.0,2022.0,-24.148491430879417,-19.134046806587335,-14.119602182295262,1.3309371061446238,82.17423796519975,0.028301952323811195,2.341492230100754
Lake,46079,55.0,2022.0,-24.695230334756893,-19.655502216348108,-14.615774097939306,1.9404558993086019,84.45401968808618,0.018639976868997203,2.6783564518168586
Moody,46101,55.0,2022.0,-24.297385584366364,-19.792607019746402,-15.287828455126432,2.027149691944744,86.31275233272882,0.013739301570395176,3.274718820789669
Codington,46029,56.0,2022.0,-23.36362631816953,-17.118229546241007,-10.872832774312474,0.0,79.34905722513649,0.03674594877675245,3.6804536487634367
Brown,46013,56.0,2022.0,-25.072590259484237,-17.48053467663974,-9.888479093795242,0.0,77.73017808309503,0.04546219264446599,4.230857664446895
Edmunds,46045,56.0,2022.0,-22.156639668272547,-15.75925503890816,-9.361870409543736,0.0,78.88275192889644,0.0496369136280704,3.6097508617973966
Sully,46119,56.0,2022.0,-22.004212213462264,-14.054420367133474,-6.104628520804646,0.0,75.58008570119047,0.0660085987390207,3.3553927458055792
Hughes,46065,56.0,2022.0,-22.68140805637651,-13.958334182589834,-5.2352603088031495,0.0,73.82803452995694,0.0796302704434692,2.7351902806429638
Stanley,46117,56.0,2022.0,-22.296844064992996,-13.303707931885544,-4.310571798777917,0.0,74.25202016466245,0.07502380053764424,2.944234577848039
Davison,46035,56.0,2022.0,-23.234634807211137,-14.961532147851752,-6.688429488492392,0.0,77.51241209842613,0.05306192568850811,2.275401444445107
Hanson,46061,56.0,2022.0,-23.358712722616378,-15.406809396559913,-7.454906070503475,0.0,79.49587668653737,0.0390941081764263,2.391130615615576
Beadle,46005,56.0,2022.0,-22.95899083271197,-15.567904866398038,-8.17681890008406,0.0,78.17321809339296,0.04672871386641192,2.6916254174376673
Brookings,46011,56.0,2022.0,-23.915168602609203,-17.69618993437869,-11.477211266148135,0.0,82.55855667237698,0.022271597306293852,3.32893382196859
McCook,46087,56.0,2022.0,-24.817510673767956,-17.18465978614886,-9.551808898529767,0.0,83.27799831948727,0.013170114366742232,2.8625576271101956
Minnehaha,46099,56.0,2022.0,-24.09870291643375,-17.459113155489103,-10.819523394544447,0.0,85.40694844181527,0.0069301813903981085,3.1407769566288013
Lincoln,46083,56.0,2022.0,-23.961148310696572,-16.845012231822558,-9.728876152948523,0.0,85.86685574047877,0.0049155667398703,2.760398403622398
Turner,46125,56.0,2022.0,-23.647454686008295,-16.118428705560618,-8.589402725112915,0.0,83.25678680380024,0.018025070734538084,2.780308372963579
Yankton,46135,56.0,2022.0,-22.802773149036856,-14.310108257167991,-5.817443365299137,0.0,76.71614396017995,0.06115316080587948,2.625543143116567
Custer,46033,56.0,2022.0,-16.20226877767161,-9.76725387974392,-3.3322389818161957,0.0,62.52002926320634,0.1522033365020478,3.1833786544322
Meade,46093,56.0,2022.0,-18.268375216801267,-10.67820760311353,-3.0880399894257873,0.0,69.4166174569451,0.12271255540420427,3.1802434145468705
Pennington,46103,56.0,2022.0,-19.03982826956009,-11.334765269499128,-3.6297022694380545,0.0,67.0718995943419,0.11829047172286072,3.2697576704389597
Lawrence,46081,56.0,2022.0,-14.18625811056497,-9.336436868024697,-4.4866156254844505,0.0,50.874930218833335,0.1763189600889434,4.363492187577364
Union,46127,56.0,2022.0,-22.636847142134993,-14.512386462199515,-6.387925782264053,0.0,77.64162872057808,0.05793190136315746,2.8529767711604794
Clay,46027,56.0,2022.0,-22.763412751110064,-14.398740994646653,-6.0340692381832595,0.0,76.98897102729877,0.06194611602364328,2.752937802410152
Grant,46051,56.0,2022.0,-22.806570877475224,-16.23908812307046,-9.671605368665707,0.0,74.28567214621904,0.06877173534995608,3.8545445250740906
Roberts,46109,56.0,2022.0,-24.36412897207444,-17.20341107153645,-10.042693170998414,0.0,72.256397972402,0.0721366158847254,3.6506111386858704
Marshall,46091,56.0,2022.0,-24.8746906138547,-18.10066984957573,-11.32664908529675,0.0,77.22591149510087,0.045340876611341056,3.9449640979419467
Day,46037,56.0,2022.0,-22.839226828494635,-16.760637292676122,-10.682047756857612,0.0,77.74028386264483,0.048474334844632164,3.939272993984098
Deuel,46039,56.0,2022.0,-22.927641120496933,-17.141039838942696,-11.35443855738845,0.0,80.85435755454205,0.03254834781733438,3.448271848422812
Hamlin,46057,56.0,2022.0,-23.55009404528538,-17.155619215541936,-10.761144385798469,0.0,80.79290806877628,0.028312050616155233,3.651274779056241
Clark,46025,56.0,2022.0,-22.536118218674652,-16.606193001110334,-10.676267783546017,0.004174450517939831,81.71248270016424,0.03238731551203968,3.353966090119239
McPherson,46089,56.0,2022.0,-23.806685579964242,-17.051808464693536,-10.29693134942282,0.0,78.5543305673902,0.04343582040536619,3.9076313804698337
Spink,46115,56.0,2022.0,-22.01379947281773,-15.587655476698473,-9.16151148057917,0.07067572745241565,79.7746236182176,0.04725746725905817,2.737294943289767
Faulk,46049,56.0,2022.0,-23.276719380044824,-15.884759816187257,-8.492800252329657,0.0,79.03844941399849,0.041680309588813476,3.394773669488045
Hand,46059,56.0,2022.0,-23.04704691158963,-15.092029109851943,-7.137011308114132,0.0,77.15240242036872,0.05193077846797099,2.991098042850389
Campbell,46021,56.0,2022.0,-23.17130447420042,-16.305719612883458,-9.440134751566482,0.0,79.18357406379027,0.043306935399657125,3.986934756796089
Walworth,46129,56.0,2022.0,-22.601212775958974,-15.921479841308393,-9.241746906657783,0.0,81.31166483305286,0.03234658531758601,4.039517186662122
Potter,46107,56.0,2022.0,-22.179063335507678,-15.174089423259378,-8.169115511011057,0.0,80.07499782000444,0.03652596257870848,3.87363229323226
Hyde,46069,56.0,2022.0,-22.99081824460329,-14.770676212273374,-6.550534179943449,0.0,76.271045081695,0.059110680625836465,2.9937602601314235
Dewey,46041,56.0,2022.0,-21.492094953303518,-13.642769903148134,-5.793444852992686,0.0,76.98871246813063,0.06065850254783706,3.6624957777637834
Corson,46031,56.0,2022.0,-22.385490858581566,-14.288464430852853,-6.191438003124129,0.0,76.4966918032912,0.06178239604577132,3.7688937617269596
Fall River,46047,56.0,2022.0,-18.068007655544427,-10.466992799672843,-2.8659779438011155,0.0,70.11216652735853,0.1218562320161063,2.8549821912102775
Perkins,46105,56.0,2022.0,-21.848992120563427,-12.733153406065663,-3.6173146915678496,0.03287958093075244,71.98502673168804,0.08923436231411552,3.836362133229631
Ziebach,46137,56.0,2022.0,-20.489584560558633,-11.874076292854975,-3.2585680251512468,0.0,72.39468500032227,0.09612652506054425,3.413142297416009
Haakon,46055,56.0,2022.0,-22.56925584853744,-12.760943409997822,-2.9526309714579737,0.0,72.27846038690916,0.08691515463011702,3.1042308419095224
Harding,46063,56.0,2022.0,-19.512007638668248,-11.966482788253769,-4.420957937839262,0.8173591208544576,73.4537709759786,0.08450820986197628,4.1702837002472295
Butte,46019,56.0,2022.0,-17.439561274383102,-10.288334973854944,-3.1371086733265967,0.08895228350249071,68.88928644186352,0.1320017699621871,3.7251087959948874
Todd,46121,56.0,2022.0,-20.088151398553183,-10.980288759829332,-1.872426121105418,0.0,70.15118787278678,0.12351910746737191,3.1446002395339585
Bennett,46007,56.0,2022.0,-19.702983463878056,-11.041535543141139,-2.3800876224041936,0.0,71.18963980258219,0.10568513559021145,3.386413135487625
Oglala Lakota,46102,56.0,2022.0,-20.304852435651227,-11.26245326711716,-2.2200540985828585,0.0,71.10608630416726,0.10513761993375804,3.3699416056088713
Jackson,46071,56.0,2022.0,-21.01467180423659,-11.768569267061787,-2.5224667298867867,0.0,71.71524615122567,0.09888851116892125,3.147371713722319
Mellette,46095,56.0,2022.0,-20.744183811103593,-11.46641081168813,-2.188637812272645,0.0,70.90528265530516,0.11371453620077508,2.964900058401871
Jones,46075,56.0,2022.0,-22.276877593094,-12.832235834430877,-3.387594075767721,0.0,72.8386840175482,0.08570902304855141,2.961824242185556
Lyman,46085,56.0,2022.0,-22.925416006488685,-13.188785223925915,-3.452154441362949,0.0,72.2746771735566,0.09612691304617364,2.8219455380657936
Buffalo,46017,56.0,2022.0,-25.68175220622884,-15.730549277568608,-5.779346348908383,0.0,74.89808933606308,0.056474757790551174,3.0387345760738107
Tripp,46123,56.0,2022.0,-22.4570641977975,-12.198116839008991,-1.93916948022029,0.0,69.7299181343593,0.12132287134151484,2.9194252204964934
Brule,46015,56.0,2022.0,-23.54792809445601,-13.948063291548213,-4.3481984886403975,0.0,73.55458957870037,0.0811743141696107,2.5302771849640737
Gregory,46053,56.0,2022.0,-23.44669012249171,-12.702054659488207,-1.9574191964846892,0.0,69.54660775921593,0.12116313044253135,2.928731302496656
Charles Mix,46023,56.0,2022.0,-23.247806358644777,-12.98267278694515,-2.7175392152454787,0.0,70.69653430720109,0.11190038349165278,2.7980105951690053
Douglas,46043,56.0,2022.0,-23.263989898021638,-13.44512315394667,-3.6262564098717216,0.0,72.41828742154301,0.09355995155306349,2.686544624452672
Bon Homme,46009,56.0,2022.0,-23.89640947199532,-13.720138145922995,-3.543866819850693,0.0,72.26032337738208,0.0947082806418852,2.7339421727321267
Hutchinson,46067,56.0,2022.0,-23.37227456348486,-14.588370781281197,-5.804466999077511,0.0,76.38883182275208,0.061209537602589376,2.5995107971902898
Miner,46097,56.0,2022.0,-23.746561816916735,-16.351238888218962,-8.955915959521201,0.0,79.80510558834223,0.03639139215168105,2.5090134043447665
Sanborn,46111,56.0,2022.0,-23.3494894988955,-15.186121841773957,-7.022754184652427,0.0,76.13877139069719,0.06060831645896728,2.657545354862203
Jerauld,46073,56.0,2022.0,-24.073859784118365,-15.235283949427883,-6.396708114737417,0.0,75.38416434301153,0.06097154373977019,2.9914544541702495
Aurora,46003,56.0,2022.0,-23.327373413460954,-14.345980972710407,-5.364588531959833,0.0,75.00245293652969,0.06959404080171969,2.3126907537720154
Kingsbury,46077,56.0,2022.0,-23.313881310523445,-16.42744904046022,-9.54101677039699,0.0,79.83927799413361,0.03706004488448514,3.212775140794948
Lake,46079,56.0,2022.0,-23.914736388754175,-17.312726323293397,-10.710716257832601,0.0,82.89457276326434,0.020114382611980675,2.8416889779244925
Moody,46101,56.0,2022.0,-24.59563362787194,-18.068705191862023,-11.541776755852089,0.0,85.37705750586541,0.006834699851713439,3.0884482123739945
Codington,46029,57.0,2022.0,-14.13425852095085,-7.408785475745089,-0.6833124305393586,0.0,72.12457048189927,0.1535910575143023,5.5417854720095265
Brown,46013,57.0,2022.0,-16.21228887143167,-8.497313705626448,-0.7823385398211171,0.0,72.22857533596415,0.15514786875753275,5.35828465993862
Edmunds,46045,57.0,2022.0,-14.46475311498495,-7.456807233803295,-0.44886135262164545,0.0,73.00945632633554,0.15706721682029023,4.478402811578137
Sully,46119,57.0,2022.0,-12.871205589207644,-5.3653295910448975,2.14054640711779,0.0,70.72421473205023,0.2013082902206269,4.485287023669813
Hughes,46065,57.0,2022.0,-13.475001273638675,-5.4803718949415385,2.514257483755574,0.0,70.49675006091348,0.2055444773755164,3.8847299635336903
Stanley,46117,57.0,2022.0,-12.804324809681457,-5.108533742031777,2.5872573256178812,0.0,70.66760279645892,0.20191671853994714,3.907212680987483
Davison,46035,57.0,2022.0,-14.818092334799957,-5.961523634186661,2.8950450664266247,0.0,70.84024145539286,0.1999720706291246,3.0995166153828135
Hanson,46061,57.0,2022.0,-14.584725853331475,-5.9087339043074785,2.767258044716517,0.0,71.0390243170864,0.19859053339435592,3.2242256806272165
Beadle,46005,57.0,2022.0,-16.27663753494862,-7.44745612306817,1.3817252888122693,0.0,71.40495045367037,0.1669913745717243,3.699959530567172
Brookings,46011,57.0,2022.0,-14.495890081979358,-7.323853482982362,-0.15181688398542445,0.0,71.2432605612247,0.16797833168344725,4.956125404551617
McCook,46087,57.0,2022.0,-15.709746616360556,-7.203652334958447,1.3024419464436565,0.0,72.68935583691103,0.15854409102402306,3.8324968110013438
Minnehaha,46099,57.0,2022.0,-16.50154601555766,-8.022265262280596,0.45701549099643624,0.0,74.09270046928984,0.12833751579585054,4.382795018296765
Lincoln,46083,57.0,2022.0,-14.610045915908998,-5.998942546905437,2.612160822098098,0.0,72.02068014556885,0.19181941157702065,3.2961800115129387
Turner,46125,57.0,2022.0,-14.630963003100929,-5.909168064980212,2.8126268731404758,0.0,71.82810476946023,0.19237791369140197,3.495508715967614
Yankton,46135,57.0,2022.0,-13.144890498690357,-4.164738602948186,4.815413292793982,0.0,68.61310527730177,0.2628771130801679,3.26430988040017
Custer,46033,57.0,2022.0,-11.795482224876066,-4.592756209495791,2.609969805884434,0.0,50.781373161304614,0.2932346731048797,4.305031278427837
Meade,46093,57.0,2022.0,-13.805027210411016,-5.4641913097125325,2.876644590986184,0.0,65.13593554612198,0.23305832686610808,3.85222066482923
Pennington,46103,57.0,2022.0,-14.067474499933887,-5.609446572393976,2.8485813551461012,0.0,60.49068606155304,0.2516748616277152,4.007116284821403
Lawrence,46081,57.0,2022.0,-11.423124530994683,-4.065081698801241,3.2929611333921844,0.008903631638714719,41.035279851164,0.35520687798997186,5.350424817570761
Union,46127,57.0,2022.0,-13.168696300580319,-3.2622711637033226,6.644153973173676,0.0,66.72409039483638,0.3264499242194439,3.4923491063139265
Clay,46027,57.0,2022.0,-12.939706388535255,-3.5597352412478602,5.820235906039538,0.0,67.51764980719605,0.299594153809356,3.26683863705159
Grant,46051,57.0,2022.0,-11.587191593257904,-5.798715793289152,-0.010239993320399479,0.0,62.029141818092995,0.2030069565449314,6.166165080314142
Roberts,46109,57.0,2022.0,-12.810828342391153,-6.994633787374757,-1.178439232358374,0.0,63.72253351246328,0.17995772203971347,5.558852658197075
Marshall,46091,57.0,2022.0,-13.928362753674508,-8.024813344969502,-2.121263936264513,0.0,69.96396472639269,0.14978977898106044,6.304426678868466
Day,46037,57.0,2022.0,-13.84795056464361,-7.619722196178146,-1.3914938277127058,0.0,71.16371567696363,0.15227655626422903,5.676289540892649
Deuel,46039,57.0,2022.0,-12.453784777879603,-6.431423202844178,-0.40906162780877264,0.0,68.43762226190181,0.172102561815675,5.70295371402138
Hamlin,46057,57.0,2022.0,-15.099186680235846,-7.598990381841834,-0.09879408344784958,0.0,71.69275122903744,0.15552904256486777,5.726875598568298
Clark,46025,57.0,2022.0,-17.220879616865084,-8.971897422570171,-0.7229152282752621,0.0,73.34459823978958,0.13054006647108218,4.674536561568521
McPherson,46089,57.0,2022.0,-15.17055201892666,-8.380812957441101,-1.5910738959555406,0.0,73.66632366448862,0.1410940295058583,4.97924140106798
Spink,46115,57.0,2022.0,-15.821865876994405,-7.890414278555986,0.041037319882430014,0.0,72.85987882430854,0.1573163787344688,3.5325590664782385
Faulk,46049,57.0,2022.0,-14.088136304899496,-6.7272991767998755,0.6335379512997159,0.0,72.70603666400135,0.1667397115065697,4.345935440590817
Hand,46059,57.0,2022.0,-14.943962835665443,-6.716816328875383,1.510330177914682,0.0,72.43158250646029,0.1628471986905469,4.156911617662881
Campbell,46021,57.0,2022.0,-14.467526348795026,-7.427751060122853,-0.3879757714507152,0.0,72.15594961505084,0.16748233827895234,4.701837007133567
Walworth,46129,57.0,2022.0,-13.980692891795528,-7.191440643223858,-0.40218839465222733,0.0,73.64545131880705,0.1529062243657085,4.894959236195179
Potter,46107,57.0,2022.0,-13.234245677977977,-6.102682550167555,1.028880577642844,0.0,72.3332714354588,0.17427754378736568,4.704906516043801
Hyde,46069,57.0,2022.0,-14.387964948351712,-6.146365851739585,2.0952332448724977,0.0,71.54711799468777,0.18322338068669844,4.427085523416647
Dewey,46041,57.0,2022.0,-12.591763972336937,-5.487458735238472,1.6168465018599523,0.0,71.7355865706214,0.18980372704251783,4.626766469937066
Corson,46031,57.0,2022.0,-13.012597717856577,-6.087260504234,0.8380767093887209,0.0,71.24900632397429,0.1841347825331001,4.749450651773632
Fall River,46047,57.0,2022.0,-12.961961237259937,-5.064867747651503,2.8322257419569095,0.0,61.063331106667576,0.26089692674697956,4.396482765526512
Perkins,46105,57.0,2022.0,-14.005153396950924,-6.470293070100779,1.0645672567495175,0.0,70.03696104736802,0.1773139062208711,4.722804825920792
Ziebach,46137,57.0,2022.0,-12.22996676383028,-5.001713262359075,2.2265402391120914,0.0,69.40603165649212,0.20858405496811733,4.4722177409816855
Haakon,46055,57.0,2022.0,-13.479327749734322,-5.210584267017936,3.0581592156984363,0.0,69.35797150380132,0.2058589020250925,4.065053035311912
Harding,46063,57.0,2022.0,-13.900820082513118,-6.922398054744532,0.0560239730242682,0.0,70.59219367071341,0.16160178050227542,4.898516874749573
Butte,46019,57.0,2022.0,-13.29768827992512,-5.610756402903746,2.0761754741177008,0.0,65.07547818137266,0.22183610034569912,4.558565189925992
Todd,46121,57.0,2022.0,-10.923079633056373,-3.63464698298967,3.6537856670769666,0.0,63.86848589195459,0.26375493618324825,4.130997848437351
Bennett,46007,57.0,2022.0,-13.019773330528555,-5.330023679288645,2.3597259719512214,0.0,67.8940610605525,0.20727083904545401,4.442214242000833
Oglala Lakota,46102,57.0,2022.0,-13.67895007287133,-5.401519379087109,2.875911314697163,0.0,67.38790794935491,0.22134999476221814,4.562274000104276
Jackson,46071,57.0,2022.0,-12.98515933217763,-5.047271272719621,2.890616786738383,0.0,68.8972450553999,0.20986334932962147,4.135151409894065
Mellette,46095,57.0,2022.0,-11.198708960574535,-3.977883852553886,3.242941255466714,0.0,66.87586591438769,0.24242538437621214,3.96073719883303
Jones,46075,57.0,2022.0,-12.144139107535146,-4.771524887490943,2.601089332553217,0.0,70.01260795208384,0.2094815650410299,3.9092753982041035
Lyman,46085,57.0,2022.0,-13.622691613502441,-5.22370229730098,3.175287018900461,0.0,69.74853265812968,0.21908362351458624,3.346241356909927
Buffalo,46017,57.0,2022.0,-16.479188085490797,-7.05485446906907,2.3694791473526293,0.0,70.66494143124523,0.17401714989829298,4.021563369671221
Tripp,46123,57.0,2022.0,-11.577984952954646,-3.8396527146593673,3.898679523635837,0.0,66.04039156810276,0.2621768322407846,3.7375894488756947
Brule,46015,57.0,2022.0,-14.21384687251006,-5.586300541954326,3.041245788601365,0.0,70.47433320676835,0.20459476705450585,3.5054021667552093
Gregory,46053,57.0,2022.0,-11.681186798519335,-3.632644839458616,4.41589711960206,0.0,67.22361876373077,0.2685262461790812,3.8921056415168325
Charles Mix,46023,57.0,2022.0,-11.920953868079028,-3.6522922833143023,4.616369301450376,0.0,67.89974697659794,0.2672542672155957,3.8298723512073516
Douglas,46043,57.0,2022.0,-12.048577491513768,-3.907821925255148,4.232933641003474,0.0,69.28913516814379,0.24987470480087448,3.818004034895089
Bon Homme,46009,57.0,2022.0,-12.676191136895994,-3.806692353707115,5.062806429481755,0.0,67.36622698965027,0.27630203325136915,3.5768703828309207
Hutchinson,46067,57.0,2022.0,-13.510977320804207,-4.764644797149921,3.9816877265043362,0.0,69.58717649159072,0.2357878533698631,3.4778041565051914
Miner,46097,57.0,2022.0,-15.800276023626209,-7.222259659017895,1.355756705590417,0.0,71.19599460937897,0.17755785846656963,3.2867235016735696
Sanborn,46111,57.0,2022.0,-15.623293853120868,-6.733354441126106,2.1565849708686327,0.0,70.78151599797893,0.18899066353495872,3.619598566929307
Jerauld,46073,57.0,2022.0,-14.958412590719753,-6.786912152819271,1.3845882850811952,0.0,72.50823352265262,0.16120288628040652,4.084751720598761
Aurora,46003,57.0,2022.0,-13.677438220018896,-5.431048986597839,2.8153402468231783,0.0,71.01168680452497,0.2026194087861236,3.114900564237008
Kingsbury,46077,57.0,2022.0,-15.841591687587277,-7.449261006703883,0.9430696741795015,0.0,70.493196930307,0.1789814437352471,4.376809992973382
Lake,46079,57.0,2022.0,-16.172721043717722,-8.206121136078979,-0.23952122844026275,0.0,72.45542707587911,0.14804453600097997,3.8534558258991214
Moody,46101,57.0,2022.0,-16.130319122657678,-8.329800272276339,-0.5292814218950187,0.0,74.39882122261496,0.1255150764780633,4.530559666947224
Codington,46029,58.0,2022.0,-11.451002480685506,-2.9982539371631165,5.454494606359262,0.0,67.02197196376996,0.2867080377618832,0.0
Brown,46013,58.0,2022.0,-11.378483690685258,-3.3850018848512247,4.60847992098271,0.0,68.49716252617362,0.2714442619088612,0.0
Edmunds,46045,58.0,2022.0,-9.370077932809146,-1.871420202944173,5.627237526920749,0.0,65.33964173098761,0.30095866748391237,0.0
Sully,46119,58.0,2022.0,-7.324787188918635,1.3839804409690255,10.09274807085662,0.0,59.00935764032035,0.45739389771884553,0.0
Hughes,46065,58.0,2022.0,-8.184219940351955,1.3141707853258093,10.812561511003565,0.0,60.7105480264109,0.4808338679596524,0.0
Stanley,46117,58.0,2022.0,-6.874226487595071,2.22890990126819,11.332046290131359,0.0,57.24678108060543,0.511587042746406,0.0
Davison,46035,58.0,2022.0,-7.19098528771798,2.414081096234307,12.019147480186593,0.0,58.43408326771266,0.53427412484436,0.0
Hanson,46061,58.0,2022.0,-6.770983185746414,2.33223056756035,11.435444320867111,0.0,57.054908387661484,0.5150200329432117,0.0
Beadle,46005,58.0,2022.0,-9.236638684677732,0.16774896281437937,9.5721366103064,0.0,63.117414102644304,0.4295427345910739,0.0
Brookings,46011,58.0,2022.0,-11.317290870911197,-2.8517142608033934,5.6138623493043776,0.0,67.30164589031828,0.29073042607365973,0.0
McCook,46087,58.0,2022.0,-9.519366940978417,-0.1442562759990062,9.230854388980404,0.0,64.21965772952785,0.3995850160210253,0.0
Minnehaha,46099,58.0,2022.0,-11.22438378556039,-1.357954430740452,8.508474924079446,0.0,67.10892561419473,0.3525344215411521,0.0
Lincoln,46083,58.0,2022.0,-9.903762306546696,0.542954342896301,10.9896709923393,0.0,65.83000465275487,0.4579129405249456,0.0
Turner,46125,58.0,2022.0,-8.50094227827868,1.4341402533347398,11.369222784948157,0.0,63.35316470262869,0.48983157622596896,0.0
Yankton,46135,58.0,2022.0,-7.065489263356185,3.374436238018,13.814361739392186,0.0,54.832746986565795,0.6332618022777093,0.0
Custer,46033,58.0,2022.0,-3.875105150776235,4.384503695042152,12.644112540860478,0.0,34.93646767433883,0.7055004097072595,0.0
Meade,46093,58.0,2022.0,-7.228818206097084,2.660436032115857,12.549690270328835,0.0,51.201716600272455,0.5988042032498252,0.0
Pennington,46103,58.0,2022.0,-5.898710709995962,3.477072947916897,12.852856605829771,0.0,43.22815975754243,0.6570623934458486,0.0
Lawrence,46081,58.0,2022.0,-6.601154491310876,2.8341500411930682,12.269454573696978,0.0,39.294719167095316,0.6666538645920912,0.0
Union,46127,58.0,2022.0,-8.989998963832658,2.393413114794717,13.7768251934221,0.0,61.384862448984464,0.6101810124328666,0.0
Clay,46027,58.0,2022.0,-7.903321841440257,3.0781233311109695,14.0595685036622,0.0,57.886067429529135,0.6397282869025196,0.0
Grant,46051,58.0,2022.0,-10.755682345492856,-3.0920226828308035,4.571636979831251,0.0,64.78454394593092,0.2811951585813615,0.0
Roberts,46109,58.0,2022.0,-12.1284396306903,-4.629734813130791,2.868970004428663,0.0,66.67982117071926,0.24056666414661168,0.0
Marshall,46091,58.0,2022.0,-11.506736440482431,-4.673936889074685,2.1588626623330525,0.0,67.17543254239298,0.22381746618108986,0.0
Day,46037,58.0,2022.0,-10.006757080922089,-3.024854656277804,3.9570477683664778,0.0,64.8242898568202,0.2632805360748462,0.0
Deuel,46039,58.0,2022.0,-10.889961813025597,-3.145777332275181,4.598407148475224,0.0,67.63819063059314,0.2651917547216556,0.0
Hamlin,46057,58.0,2022.0,-10.276144684059611,-1.9528923955417146,6.37035989297618,0.0,64.75876636276335,0.32440475202154134,0.0
Clark,46025,58.0,2022.0,-7.831005995466698,-0.7979024768771926,6.235201041712297,0.0,59.0753413583776,0.3440046479321763,0.0
McPherson,46089,58.0,2022.0,-10.697795772693297,-3.273181842432772,4.151432087827712,0.0,67.69408111920673,0.2582315997723843,0.0
Spink,46115,58.0,2022.0,-8.030143429311032,-0.581388171332901,6.8673670866451815,0.0,61.67350349240651,0.35199825826533904,0.0
Faulk,46049,58.0,2022.0,-7.704762787362761,-0.2570049174113595,7.190752952540042,0.0,61.02444537955099,0.3576520390935152,0.0
Hand,46059,58.0,2022.0,-8.462179709932835,0.4040466810032174,9.270273071939178,0.0,63.28777232174812,0.4120638452877609,0.0
Campbell,46021,58.0,2022.0,-9.385101072730953,-1.7506498345775978,5.883801403575747,0.0,64.33292615464202,0.31247174003114553,0.0
Walworth,46129,58.0,2022.0,-8.73304188148166,-1.2344610449501874,6.26411979158128,0.0,65.2678291570671,0.3137581814781929,0.0
Potter,46107,58.0,2022.0,-7.631909886691797,0.32732866619256384,8.286567219076925,0.0,61.364187746326884,0.3858044058433928,0.0
Hyde,46069,58.0,2022.0,-9.092247548013459,0.36374501931008457,9.819737586633595,0.0,63.9002083283738,0.42832163582134125,0.0
Dewey,46041,58.0,2022.0,-6.9927254621040715,1.1590810592695726,9.31088758064315,0.0,60.20569378809963,0.4237777488067922,0.0
Corson,46031,58.0,2022.0,-7.533522861857397,-0.0022218655809349472,7.529079130695396,0.0,61.44282274641403,0.36280871778218454,0.0
Fall River,46047,58.0,2022.0,-5.728817379502978,2.9949059844661083,11.718629348435089,0.0,43.93816282069819,0.601978286153575,0.0
Perkins,46105,58.0,2022.0,-7.869730956149813,0.24496904502433434,8.359669046198361,0.0,61.11354701092974,0.38763482195061805,0.0
Ziebach,46137,58.0,2022.0,-5.9634393336449945,2.5663637851716503,11.096166903988234,0.0,54.25618652941017,0.5167377466175418,0.0
Haakon,46055,58.0,2022.0,-6.272956242743134,3.0446285586133803,12.362213359969767,0.0,53.78792994745622,0.568734555097859,0.0
Harding,46063,58.0,2022.0,-7.583243088534694,-0.007070082020938839,7.569102924492669,0.0,59.59661054440378,0.3689336478125736,0.0
Butte,46019,58.0,2022.0,-7.925242791592156,1.6756860166150633,11.27661482482216,0.0,54.52496119153073,0.5292223967507526,0.0
Todd,46121,58.0,2022.0,-6.463037893255342,3.54099216912946,13.545022231514157,0.0,48.28880712488772,0.658119883909344,0.0
Bennett,46007,58.0,2022.0,-5.846632170013112,2.8841481505366877,11.614928471086426,0.0,48.950066918632736,0.5631147102156693,0.0
Oglala Lakota,46102,58.0,2022.0,-5.971637744123562,2.9586497588431517,11.888937261809726,0.0,49.48971828878131,0.5722467562560739,0.0
Jackson,46071,58.0,2022.0,-5.913368544428273,3.1732285403813267,12.259825625190816,0.0,51.312148807573834,0.5770832936596259,0.0
Mellette,46095,58.0,2022.0,-6.0510060565119455,3.4351578746175995,12.921321805747068,0.0,48.81814542508888,0.6261674495161272,0.0
Jones,46075,58.0,2022.0,-6.364108260861835,2.720509445924199,11.805127152710202,0.0,52.80412361133814,0.5551019738613734,0.0
Lyman,46085,58.0,2022.0,-8.584852218130747,1.8086541158505354,12.20216044983169,0.0,58.04140964274365,0.5529348944247056,0.0
Buffalo,46017,58.0,2022.0,-12.841541089809676,-0.9644506218218691,10.912639846165936,0.0,63.77499059850151,0.44226458234906424,0.0
Tripp,46123,58.0,2022.0,-7.5434025940657605,3.1224355956047023,13.788273785275045,0.0,51.526342349401986,0.6568341685678601,0.0
Brule,46015,58.0,2022.0,-9.173732051758245,1.5811291583921459,12.33599036854248,0.0,60.72268625943212,0.5408226824173622,0.0
Gregory,46053,58.0,2022.0,-6.550087332679159,3.649382222498114,13.848851777675309,0.0,51.771718524747115,0.6550264474538954,0.0
Charles Mix,46023,58.0,2022.0,-6.700196615766883,3.5824301427255003,13.86505690121782,0.0,53.688614172467155,0.6430595313382678,0.0
